id,name,address,lat,lng,source,able,tel
80208,関東運輸局神奈川運輸支局川崎自動車検査登録事務所,川崎市川崎区塩浜3-24-1,35.52425003051758,139.74578857421875,インターネット,,
329866,東亞合成（株）川崎工場,川崎市川崎区浮島町７−４,35.52393361795255,139.77667807465514,インターネット,,
265781,浮島橋交番 庁舎内,神奈川県川崎市川崎区浮島町4-1,35.53130340576172,139.76991271972656,神奈川県オープンデータ(2018/10/1時点),,
537393,けんせつパーク川崎センター,川崎市川崎区塩浜４丁目８−２３,35.526437496071786,139.74627777428773,ホームページ,,
72813,Ｃｏｖｉｄｉｅｎ Ａｄｖａｎｃｅｄ Ｔｒａｉｎｉｎｇ Ｃｅｎｔｅｒ Ｋａｗａｓａｋｉ,川崎市川崎区塩浜3-24-11,35.52244567871094,139.7443389892578,インターネット,,
80206,日本貨物鉄道株式会社 川崎車両所,川崎市川崎区塩浜4-11-20,35.52900695800781,139.74810791015625,インターネット ,,
72819,大陽日酸㈱川崎事業所  工場内,川崎市川崎区小島町６－２,35.53396224975586,139.7618865966797,インターネット ,,
539359,南部リサイクルセンター,川崎区夜光3-1-3,35.51974,139.74379,神奈川県川崎市オープンデータ(2025年5月1日時点),日曜日以外 8時30分 17時15分,
539663,入江崎総合スラッジセンター,川崎区塩浜3-24-12,35.52194167,139.7436018,神奈川県川崎市オープンデータ(2025年5月1日時点),平日 8時30分 17時00分,
72812,㈱ニチユウ京浜リサイクルセンター  工場内,川崎市川崎区塩浜３－２４－１０,35.52344512939453,139.74391174316406,,,
72626,花王株式会社　川崎工場,川崎市川崎区浮島町１－２,35.53326416015625,139.76792907714844,インターネット,,
539360,川崎生活環境事業所,川崎区塩浜4-11-9,35.5307412,139.7489482,神奈川県川崎市オープンデータ(2025年5月1日時点),1/1～3及び日曜日以外 8時00分 16時45分,
539650,入江崎余熱利用プール,川崎区塩浜3-24-12,35.52217,139.7432536,神奈川県川崎市オープンデータ(2025年5月1日時点),"休館日以外 10時00分
7・8月は9時 20時00分",
267883,王禅寺余熱利用市民施設 3階フロント,神奈川県川崎市王禅寺余熱利用市民施設,35.52214050292969,139.74319458007812,神奈川県オープンデータ(2018/10/1時点),,
80232,東芝浜川崎工場 浮島分工場,川崎市川崎区浮島町4-1,35.53203582763672,139.771484375,インターネット,,
80231,ニチアス株式会社 川崎配送センター,川崎市川崎区塩浜4-2-1,35.5264778137207,139.7445526123047,インターネット,,
80230,（株）和楽 新社屋,川崎市川崎区塩浜3-24-100,35.524471282958984,139.7435302734375,インターネット,,
135932,第一コンクリート株式会社京浜工場,川崎市川崎区夜光1-1-1,35.5322380065918,139.750244140625,インターネット,,
19803,上野輸送株式会社,川崎市川崎区小島町6-3,35.535037994384766,139.76202392578125,インターネット,,
189131,全日本空輸株式会社殿町オフィス		１階ＡＮＡスカイサービス事務所内,川崎市川崎区殿町3-26-3	,35.535186767578125,139.76451110839844,インターネット,,
329865,セントラル硝子株式会社　川崎工場,川崎市川崎区浮島町１０番２号,35.52436262145359,139.77952993032295,インターネット,,
80236,株式会社タケエイ 塩浜リサイクルセンター,川崎市川崎区塩浜3-22-1,35.524513244628906,139.74244689941406,インターネット,,
80209,パーカー熱処理工業株式会社,川崎市川崎区田町3-13-10,35.532806396484375,139.74960327148438,インターネット,,
23800,新興プランテック㈱,川崎市川崎区田町3-14-10,35.53297805786133,139.74989318847656,インターネット,,
372991,山九重機工株式会社,川崎市川崎区塩浜４丁目１３－１,35.532418581465464,139.74855798869757,ステッカーを目視,,
539665,塩浜営業所,川崎区塩浜2-2-1,35.5258985,139.7417469,神奈川県川崎市オープンデータ(2025年5月1日時点),日・月・火・水・木・金・土 5時00分 0時00分,
537431,サニクリーン東京 京浜営業所,川崎市川崎区塩浜１丁目１５−１２,35.52878904796823,139.74328527128657,ホームページ,,
209723,丸一海運株式会社東京化学品センター,川崎市川崎区浮島町９−３,35.52436065673828,139.7819061279297,インターネット,,
80241,特別養護老人ホーム 大師の里,川崎市川崎区日ノ出2-7-1,35.53037643432617,139.7431182861328,インターネット,,
39023,旭国際テクネイオン株式会社　川崎事業所,川崎市川崎区日ノ出2-13-19,35.53178024291992,139.7444610595703,インターネット,,
539334,かわさき新産業創造センター,幸区新川崎7-7,35.546019,139.672126,神奈川県川崎市オープンデータ(2025年5月1日時点),年末年始以外利用可能 9時00分 17時00分,
261951,日本IBM  新川崎事業所,川崎市幸区新川崎7-7 新川崎創造のもり地区内かわさき新産業創造センター,35.545738220214844,139.67269897460938,インターネット,,
539333,かわさき新産業創造センター,幸区新川崎7-7,35.54563214,139.6727893,神奈川県川崎市オープンデータ(2025年5月1日時点),年末年始以外利用可能 9時00分 17時00分,
539335,慶應義塾大学新川崎タウンキャンパス厚生棟,幸区新川崎7-1,35.54677647,139.6712461,神奈川県川崎市オープンデータ(2025年5月1日時点),年末年始以外利用可能 8時30分 17時00分,
541369,セブン-イレブン 川崎夢見ヶ崎店,川崎市幸区小倉２丁目２−１１,35.54463446343573,139.66880501000654,市ホームページ,,
170877,富士通新川崎テクノロジースクエア受付,神奈川県川崎市幸区新小倉１－１,35.543643951416016,139.67300415039062,,,
337139,まなびの森保育園　矢向,川崎市幸区小倉3-1-15,35.542589798404194,139.67157490014915,ホームページ,,
170878,富士通新川崎テクノロジースクエア防災センター,神奈川県川崎市幸区新小倉１－１,35.54362869262695,139.67379760742188,,,
265791,日吉交番 庁舎内,神奈川県川崎市幸区南加瀬1-9-5,35.545265197753906,139.6674346923828,神奈川県オープンデータ(2018/10/1時点),,
282339,グループホームみんなの家・新川崎,川崎市幸区小倉３丁目１２−２,35.541908264160156,139.67161560058594,ステッカーを目視,,
282340,ケアビレッジ小倉,川崎市幸区小倉3丁目9−20,35.541954040527344,139.66973876953125,ステッカーを目視,,
267699,特別養護老人ホーム夢見ヶ崎 1階フロア,神奈川県川崎市特別養護老人ホーム夢見ヶ崎,35.546897888183594,139.66775512695312,神奈川県オープンデータ(2018/10/1時点),,
451892,レジデンシャルスクエア,川崎市幸区新川崎６－１,35.54824309037651,139.67072441867538,,,
259400,すまいるスペースそよ風の手紙,川崎市幸区南加瀬１－１－２－Ｂ１Ｆ,35.547298431396484,139.66806030273438,ホームページ,平日（９時３０分～１８時）不在時使用不可,
352715,こぶし園,川崎市幸区小倉３丁目１４−１７,35.54127217494852,139.67103294517617,ステッカーを目視,,
502659,レジデンシャルスクエア,川崎市幸区新川崎６－１,35.54915760628856,139.6705517237858,,,
541366,セブン-イレブン 川崎小倉３丁目店,川崎市幸区小倉３丁目２０−５,35.54080652908808,139.67147072471894,市ホームページ,,
539755,新小倉小学校,川崎市幸区新小倉 2 番 15 号,35.54123859,139.6733575,神奈川県川崎市オープンデータ(2025年5月1日時点),月火水木金 8時15分 16時45分,
136064,セルプきたかせ,川崎市幸区北加瀬1-31-5,35.54904556274414,139.66876220703125,インターネット,,
274501,セントラルフィットネスクラブ新川崎,川崎市幸区小倉１－１,35.54785919189453,139.67535400390625,インターネット,,
209719,ステーションスイート	南棟エレベータホール１階,川崎市幸区新川崎5-1,35.54963684082031,139.6704559326172,インターネット,,
209718,ステーションスイート	南棟エレベータホール１階,川崎市幸区新川崎5-1,35.54963684082031,139.6704559326172,インターネット,,
476841,小俣歯科医院,川崎市幸区小倉２丁目２５−６,35.54073654297052,139.66853117628995,ストリートビューでステッカーを確認,,
156160,夢見ヶ崎ローンテニスクラブ,川崎市幸区北加瀬1-31-1,35.54935073852539,139.66851806640625,インターネット,,
259399,一般社団法人そよ風の手紙,川崎市幸区南加瀬１－１２－１３,35.54723358154297,139.6653594970703,,２４時間（ただし、不在時は使用できません）,
95633,㈱富士通パーソナルズ 事業推進部 パーソナルコンタクトセンター,川崎市幸区鹿島田890-12　新川崎三井ビル西棟21階,35.5498046875,139.67335510253906,インターネット,,
239132,アラクサラネットワークス株式会社,川崎市幸区鹿島田890　新川崎三井ビル西棟13F,35.54983901977539,139.67349243164062,インターネット,,
224558,きらら川崎小倉,川崎市幸区小倉２丁目２１,35.54138946533203,139.66629028320312,インターネット,,
72687,新川崎三井ビルディング  地下１Ｆ防災センター,川崎市幸区鹿島田６９０,35.5499267578125,139.67369079589844,インターネット,,
343864,プレシャス スターズ保育園,川崎市幸区塚越３丁目４２７−５,35.54408185958206,139.67758651372097,ステッカーを目視,,
34092,熊澤歯科医院,川崎市幸区塚越3-135-4  2F,35.544403076171875,139.67771911621094,インターネット,,
379356,ミアヘルサ保育園ひびき   夢見ヶ崎,川崎市幸区南加瀬1-13-5,35.546985597028474,139.6646813001491,ホームページ,,
229169,ステーションスイート 西棟エレベータホール１階,川崎市幸区新川崎5-1,35.55046844482422,139.67013549804688,実物を目視,,
476840,共創未来 川崎小倉薬局,川崎市幸区小倉3-28-12,35.53950675784266,139.6700552915508,ストリートビューでステッカーを確認,,
95643,クレッセント新川崎Ⅳ,川崎市幸区小倉377番地,35.53965377807617,139.66888427734375,インターネット,,
378915,三井のリハウス　新川崎センター,川崎市幸区鹿島田１－１－３新川崎スクエア３Ｆ,35.55041714906437,139.67311752798437,ホームページ,,
210208,ジェクサーフィットネス＆スパ新川崎,川崎市幸区鹿島田１−１−３　新川崎スクエア,35.550479888916016,139.67298889160156,インターネット,,
72688,キャノン㈱矢向事業所  正面入口防災センターＡ棟２Ｆ廊下Ｂ棟４Ｆ廊下Ｃ棟４Ｆ廊下,川崎市幸区塚越３－４１５,35.542362213134766,139.67726135253906,インターネット,,
72680,川崎信用金庫 加瀬支店  １Ｆ待合ロビー,川崎市幸区南加瀬３－６－１,35.545108795166016,139.6638946533203,インターネット,,
72679,京急ストア新川崎店,川崎市幸区新川崎５－２,35.550750732421875,139.67013549804688,ホームページ,,
472957,（株）日能研関東新川崎校,幸区鹿島田1丁目1－3新川崎スクエア3階,35.55053935533881,139.6731041923026,日能研関東総務部,教室が開いている時間は利用可能,044－542-7075
541357,セブン-イレブン 川崎戸手町店,川崎市幸区戸手４丁目１−１７,35.542440067850116,139.694779054422,市ホームページ,,
265785,河原町交番 庁舎内,神奈川県川崎市幸区河原町1-31,35.541812896728516,139.694580078125,神奈川県オープンデータ(2018/10/1時点),,
476826,遠藤町ファミリー歯科,川崎市幸区遠藤町４７,35.5427771732301,139.69375920014912,ストリートビューでステッカーを確認,,
476827,トヨタL&F神奈川 川崎営業所,川崎市幸区遠藤町４４,35.54244325546782,139.6937778446471,ストリートビューでステッカーを確認,,
509644,橋爪医院,川崎市幸区戸手2-3-12,35.54530132909718,139.69284970643753,,,044-522-0415
509651,橋爪医院,川崎市幸区戸手2-3-12,35.545323153052195,139.69284970643753,,,044-522-0415
189078,かわの風保育園,川崎市幸区戸手2-12-10,35.54424285888672,139.6928253173828,インターネット,,
267646,河原町ふれあいデイサービスセンター 事務室,神奈川県川崎市河原町ふれあいデイサービスセンター,35.5402717590332,139.69432067871094,神奈川県オープンデータ(2018/10/1時点),,
541356,セブン-イレブン 川崎小向東店,川崎市幸区小向町４−３,35.5491193097498,139.6937194783721,市ホームページ,,
265787,小向東芝町交番 庁舎内,神奈川県川崎市幸区小向東芝町8,35.54894256591797,139.69314575195312,神奈川県オープンデータ(2018/10/1時点),,
95639,小規模多機能ホーム 奏,川崎市幸区小向仲野町1-24,35.5503044128418,139.69436645507812,インターネット,,
412474,コーナン川崎小向店,川崎市幸区小向西町2丁目4番地,35.5469405558579,139.69198170934177,ホームページ,,
136055,田村外科病院,川崎市幸区戸手1丁目9-13,35.54624557495117,139.69178771972656,インターネット,9:00-17:00,
80201,ザクス,川崎市川崎区中瀬3-20-15,35.539581298828125,139.73257446289062,インターネット,,
265120,ライフイノベーションセンター 1Ｆ管理事務所内(受付前)、4Ｆエレベーターホール,神奈川県川崎市川崎区殿町3-25-22,35.53986740112305,139.7581024169922,神奈川県オープンデータ(2018/10/1時点),1Ｆ6:00～23:00、4Ｆ24時間 (通年休業日)なし,
219984,実験動物中央研究所,神奈川県川崎市川崎区殿町3丁目25番12,35.539974212646484,139.7543182373047,ステッカーを目視,,
267484,臨港消防署殿町出張所 1階受付,神奈川県川崎市臨港消防署殿町出張所,35.53831481933594,139.75425720214844,神奈川県オープンデータ(2018/10/1時点),,
541300,セブン-イレブン 川崎殿町３丁目店,川崎市川崎区殿町３丁目１８−２,35.538553578063144,139.7510107122468,市ホームページ,,
539471,殿町こども文化センター,川崎区殿町1-18-13,35.53848425,139.7461883,神奈川県川崎市オープンデータ(2025年5月1日時点),平日・土日祝 9時30分 18時・21時,
422328,ゆらりん家・KIDSゆらりん,川崎市麻生区岡上710-1,35.57946028976411,139.48399142798442,ホームページ,,
265843,岡上駐在所 庁舎内,神奈川県川崎市麻生区岡上234-4,35.580299377441406,139.48501586914062,神奈川県オープンデータ(2018/10/1時点),,
201199,高齢者グループホーム　みのりの家麻生,川崎市麻生区下麻生３－４１－２０,35.572261810302734,139.510009765625,日本救急医療財団 全国AEDマップ,,
541465,セブン-イレブン 川崎有馬６丁目店,川崎市宮前区有馬６丁目２−１２,35.571478338490955,139.58081181419388,市ホームページ,,
265822,有馬交番 庁舎内,神奈川県川崎市宮前区有馬7-3-2,35.57143783569336,139.5802764892578,神奈川県オープンデータ(2018/10/1時点),,
266134,有馬交番 庁舎内,神奈川県川崎市宮前区有馬7-3-2,35.57143783569336,139.5802764892578,神奈川県オープンデータ(2018/10/1時点),,
274271,ライフ有馬五丁目店,川崎市宮前区有馬５丁目２１−１５,35.57209777832031,139.58155822753906,ホームページ,,
541466,セブン-イレブン 川崎有馬７丁目店,川崎市宮前区有馬７丁目１２−１,35.57027165624187,139.57510115608918,市ホームページ,,
332865,Dr.Driveさぎ沼SS,川崎市宮前区有馬8-8-3,35.5742703057218,139.57690701794013,ホームページ,,
33032,東横恵愛病院   Ａ－１病棟/ Ａ－２病棟/ Ｃ棟３Ｆ,川崎市宮前区有馬4-17-23,35.575435638427734,139.58279418945312,インターネット,,
265387,"神奈川県立川崎北高等学校 ①事務室
②体育館",神奈川県川崎市宮前区有馬3-22-1,35.57383728027344,139.58631896972656,神奈川県オープンデータ(2018/10/1時点),8:30～17:00 (通年休業日)土・日・祝日・年末年始,
393687,鷺沼ピノキオ保育園,川崎市宮前区東有馬４丁目５−２０,35.56999054831621,139.58848674144747,ステッカーを目視,,
49254,サギヌマスイミングクラブ鷺沼,川崎市宮前区有馬４－３－２１,35.576080322265625,139.57911682128906,インターネット,,
526690,トヨタ モビリティパーツ 神奈川支社 高津店,川崎市宮前区有馬３丁目１３−７,35.575703944972624,139.5847701202694,ストリートビューでステッカーを確認,,
262012,ＡＳＡ鷺沼　得配市場販売センター,川崎市宮前区有馬4-4-1　アイビー鷺沼１Ｆ,35.576698303222656,139.58035278320312,インターネット,,
72671,有馬病院,川崎市宮前区有馬３－１０－７,35.576236724853516,139.58436584472656,インターネット,,
377582,くらしの友　鷺沼総合斎場,川崎市宮前区有馬1-24-16,35.577150928503656,139.58059877891063,ホームページ,,
279527,メガロス 鷺沼,川崎市宮前区有馬1丁目21-3,35.57661056518555,139.57705688476562,インターネット,,
136964,鷺沼ハイライズ,川崎市宮前区鷺沼1-6-7,35.576114654541016,139.5758819580078,インターネット,,
279528,明日葉保育園 鷺沼園,川崎市宮前区鷺沼１丁目6−3,35.57585906982422,139.5750274658203,ステッカーを目視,,
189419,こにしクリニック,川崎市宮前区鷺沼1-3-13,35.576725006103516,139.57521057128906,インターネット,,
279529,わらべうた 鷺沼保育園,川崎市宮前区鷺沼１丁目８−５,35.57528305053711,139.57315063476562,ステッカーを目視,,
541464,アクアビル,川崎市宮前区東有馬３丁目１５−１０,35.57128889743165,139.5910718017911,ストリートビューでステッカーを確認,,
422288,クラーチ・ファミリア宮前,川崎市宮前区宮前区東有馬１丁目１６−８,35.57488458661459,139.5896593688663,ストリートビューでステッカーを確認,,
331095,トヨタモビリティ神奈川 さぎ沼店,川崎市宮前区有馬３丁目３−６,35.57786971925679,139.58646428310158,ホームページ,,
144921,鷺沼東パークホームズ,川崎市宮前区有馬2-7-15,35.578800201416016,139.5836944580078,インターネット,,
174569,鷺沼人工腎臟石川クリニック,川崎市宮前区鷺沼1丁目10-3,35.57719421386719,139.5739288330078,インターネット,,
344588,もと歯科医院クリニック,川崎市宮前区鷺沼１－１０－４４－１Ａ,35.57767881264593,139.57459973473036,インターネット,,
344224,西有馬 おひさま保育園,川崎市宮前区有馬１丁目８−６,35.57925102101287,139.57878279171055,ステッカーを目視,,
49253,ルミエール小児歯科　１階診療室,川崎市宮前区鷺沼１－２－２,35.578216552734375,139.57501220703125,インターネット,,
267949,宮前消防署宮崎出張所 1階受付,神奈川県川崎市宮前消防署宮崎出張所,35.57902145385742,139.585205078125,神奈川県オープンデータ(2018/10/1時点),,
343724,みかど荘,川崎市宮前区野川１４１３,35.57084033873143,139.61040570116234,ステッカーを目視,,
343723,ティンクル くぬぎ坂保育園,川崎市宮前区野川１４８３−１,35.57153545482448,139.6134730888087,ステッカーを目視,,
375880,グループホームみんなの家・川崎野川南台,川崎市宮前区南野川2−３８−５,35.56779636245651,139.60820111364094,ホームページ,,
267938,宮前消防署野川出張所 1階受付,神奈川県川崎市宮前消防署野川出張所,35.57191848754883,139.6068572998047,神奈川県オープンデータ(2018/10/1時点),,
343722,オーケー 野川店,川崎市宮前区野川本町２丁目３２−７,35.5727876790827,139.6143892831016,ステッカーを目視,,
27761,セレサ川崎農業協同組合　野川支店,川崎市宮前区野川1094-1,35.57400131225586,139.61117553710938,インターネット,,
225414,吉兆川崎野川店,川崎市高津区野川1194-1,35.57176208496094,139.61573791503906,インターネット,,
541421,セブン-イレブン 川崎野川くぬぎ坂店,川崎市高津区東野川１丁目１９−２９,35.5708748984528,139.6161940369521,市ホームページ,,
348082,愛の家グループホーム 高津野川,川崎市高津区東野川2-25-1,35.56573555483927,139.61227057131308,ホームページ,,
240056,フィットケアデポ久末店,川崎市高津区野川３９３１番１,35.565650939941406,139.6135711669922,インターネット,,
136418,ゆめこどもクリニック,川崎市高津区野川3950 久末メディカルビレッジB棟2F,35.56493377685547,139.61253356933594,ストリートビューでステッカーを確認,,
541420,セブン-イレブン 川崎高津野川店,川崎市高津区東野川２丁目３７−６,35.56447008146616,139.6117399811967,市ホームページ,,
219983,Ｈｏｎｄａ　Ｃａｒｓ　神奈川東　高津店,神奈川県川崎市高津区野川３７１２,35.57292556762695,139.61793518066406,インターネット,,
343969,セントケア宮前野川,川崎市宮前区野川３２２０−１,35.57168441227,139.60339541178854,インターネット,,
541422,セブン-イレブン 川崎野川東店,川崎市高津区東野川１丁目４−１３,35.57290276256755,139.61815674805987,市ホームページ,,
240057,フィットケアデポ野川店,川崎市高津区野川３７０３,35.573238372802734,139.61825561523438,インターネット,,
553936,Fit Care DEPOT 上野川店,川崎市宮前区野川本町２丁目１−１６,35.57695925427113,139.61112232611774,ストリートビューでステッカーを確認,,
49256,川崎信用金庫野川支店　１階ロビー,川崎市宮前区野川５３５－２,35.573829650878906,139.61837768554688,インターネット,,
343731,ティンクル上野川保育園,川崎市宮前区 野川１８８,35.57722794981485,139.61022658932663,ステッカーを目視,,
49255,ケアハウス青田風　１階フロアー,川崎市宮前区野川３１３４－５,35.57508850097656,139.60423278808594,インターネット,,
541459,セブン-イレブン 川崎野川台店,川崎市宮前区野川 台１丁目２７−１０,35.574279368342076,139.60329801200058,市ホームページ,,
541460,セブンイレブン川崎野川店,川崎市宮前区野川本町１丁目３,35.57777767023469,139.61127196650207,市ホームページ,,
348083,愛の家グループホーム 宮前野川,川崎市宮前区野川本町1-19-38,35.577587380845955,139.61497560689503,ホームページ,,
76530,ヒルサイド久末,川崎市高津区久末474-1,35.56354522705078,139.61734008789062,インターネット,,
72675,サンシャイン川崎宮前  １階受付,川崎市宮前区野川５１８,35.57560729980469,139.61865234375,インターネット,,
541418,セブン-イレブン 川崎久末団地店,川崎市高津区久末３３８−３,35.56235023865661,139.61533721996173,市ホームページ,,
412484,コーナン宮前上野川店,川崎市宮前区西野川1丁目33番44号,35.57795848635169,139.60751027079846,ホームページ,,
343732,セントケアホーム川崎宮前,川崎市宮前区野川本町１丁目１−８,35.57887828149758,139.60997078738438,ステッカーを目視,,
541423,セブン-イレブン 川崎久末北店,川崎市高津区久末１９６５−１,35.57074754494464,139.62208713821445,市ホームページ,,
332151,日産プリンス神奈川　野川店,川崎市高津区東野川１−１−６１,35.57460072157162,139.62061119829673,インターネット,,
265813,久末交番 庁舎内,神奈川県川崎市高津区久末1281-7,35.569400787353516,139.62228393554688,神奈川県オープンデータ(2018/10/1時点),,
72669,ロイヤルホームセンター梶ヶ谷店  事務所,川崎市宮前区野川９９－１,35.57944869995117,139.61041259765625,インターネット,,
541419,緑成会 特別養護老人ホーム新緑の郷,川崎市高津区久末473番地14,35.56211853228708,139.61745668323886,ストリートビューでステッカーを確認,,
251966,アミカの郷ちとせ,川崎市高津区千年７６番地,35.57280731201172,139.62222290039062,インターネット,,
391017,久世歯科医院,川崎市宮前区野川台２丁目4−２１,35.57470562944885,139.60055894025288,ステッカーを目視,,
343979,介護付有料老人ホーム　 ニチイホーム元住吉,川崎市中原区下小田中６丁目２６−２０,35.57094476714968,139.64050689500127,ステッカーを目視,,
275343,アスク下小田中保育園,川崎市中原区下小田中3-29-16,35.572113037109375,139.64202880859375,インターネット,,
337138,まなびの森保育園　武蔵中原,川崎市中原区下小田中6-15-13,35.57199969713873,139.63907549914836,ホームページ,,
348081,愛の家グループホーム 中原下小田中,川崎市中原区下小田中3-28-18,35.5723777537833,139.64260451364095,ホームページ,,
240067,フィットケアデポ下小田中店,川崎市中原区下小田中６−２８−１８,35.570438385009766,139.6376190185547,インターネット ,,
541403,セブン-イレブン 川崎井田三舞町店,川崎市中原区井田三舞町６−４２,35.57045055675648,139.64518129689841,市ホームページ,,
541407,セブン-イレブン 川崎下小田中店,川崎市中原区下小田中６丁目３−１,35.57358343272176,139.63983200073935,市ホームページ,,
72676,井田共和会館,川崎市中原区井田中ノ町１３－２４,35.56650161743164,139.64273071289062,インターネット,,
332972,株式会社リブワークス東神奈川支店,神奈川県川崎市高津区明津80,35.56658857931129,139.63852704319993,,平日8時30分～17時30分,
240058,フィットケアデポ明津店,川崎市高津区明津２４０,35.5666389465332,139.6378936767578,インターネット,,
265801,下小田中交番 庁舎内,神奈川県川崎市中原区下小田中6-6-11,35.573795318603516,139.63865661621094,神奈川県オープンデータ(2018/10/1時点),,
174994,杉本電機産業㈱ 中原営業所,川崎市高津区明津141,35.567726135253906,139.63658142089844,インターネット,,
391370,川崎子母口雲母保育園,川崎市高津区子母口５４５−１,35.57110902037765,139.6352535568552,ステッカーを目視,,
384505,もとい歯科クリニック,川崎市高津区子母口６９５－１　パークビュー宮台１Ｆ,35.56867662784807,139.63511987891061,ステッカーを目視,,
239348,こやま歯科医院,川崎市中原区下小田中６－２１－８,35.57181167602539,139.63526916503906,インターネット,,
344558,さかもと内科クリニック,川崎市中原区井田１－３６－３　１Ｆ,35.5650542727872,139.63997240200158,インターネット,,
91740,ライフデンタルクリニック,川崎市中原区井田1-36-3,35.56504821777344,139.63983154296875,インターネット,,
156280,すずき耳鼻咽喉科クリニック,川崎市中原区井田1-36-3 メディパーク川崎井田2F,35.56502914428711,139.639892578125,インターネット,,
265800,井田交番 庁舎内,神奈川県川崎市中原区井田中ﾉ町20-1,35.56522750854492,139.6431427001953,神奈川県オープンデータ(2018/10/1時点),,
