区,町丁名,総人口,高齢者人口,後期高齢者人口,高齢化率,最寄りAED距離_km,設置優先度,緯度,経度
多摩区,堰１丁目,3587,849,503,23.669,0.5349429551529182,92.01976087243757,35.6160136,139.5942887
麻生区,東百合丘１丁目,2531,672,434,26.551,0.5073278055071643,74.17433722617531,35.6021346,139.5280155
川崎区,田島町,2056,600,361,29.183,1.1896725703490192,69.84333312674767,35.5318437,139.7687813
宮前区,鷺沼４丁目,4094,590,289,14.411,0.5176475022818705,69.38516547415851,35.582943,139.567685
多摩区,宿河原７丁目,2248,515,297,22.909,0.5636234272756764,57.697117159798715,35.6167666,139.5884924
麻生区,片平４丁目,2747,502,246,18.274,0.5381170500876871,56.26619781142708,35.5931685,139.4892068
多摩区,西生田５丁目,1835,459,308,25.014,0.5796315507572078,53.83175502051879,35.607389,139.5257047
麻生区,白鳥４丁目,2450,402,191,16.408,0.5302936927727102,46.757790159712755,35.6059663,139.4869731
宮前区,有馬９丁目,1908,341,153,17.872,0.5214954095017239,38.895686456075595,35.572188,139.570378
多摩区,菅野戸呂,1834,300,180,16.358,0.5477741673220247,38.43372612872616,35.6396579,139.5314929
麻生区,細山４丁目,1444,303,152,20.983,0.5206668983388482,34.772006733108256,35.619306,139.5136999
川崎区,江川２丁目,1586,208,107,13.115,1.1896725703490192,33.92939796120392,35.5318437,139.7687813
多摩区,菅仙谷１丁目,1155,279,164,24.156,0.5069470003794208,32.829823278301276,35.629489,139.522437
麻生区,岡上５丁目,1106,253,144,22.875,0.6982452712413704,31.78062602258699,35.5777847,139.4754331
麻生区,岡上６丁目,647,219,133,33.849,1.0402719065585793,30.15533647610637,35.5730507,139.4741376
麻生区,栗木１丁目,1085,236,122,21.751,0.5865198882378347,28.625840179620692,35.6055651,139.4735948
川崎区,東田町,1569,204,96,13.002,0.6453897100068444,28.426764588726147,35.5732659,139.4840407
川崎区,殿町３丁目,1006,147,78,14.612,1.1896725703490192,26.492391565768663,35.5318437,139.7687813
麻生区,細山８丁目,1079,214,110,19.833,0.5318084238018294,26.38442293813569,35.6202051,139.510687
麻生区,細山７丁目,754,143,71,18.966,0.8359154783953541,21.68180281769849,35.6231931,139.5140709
川崎区,田町３丁目,363,57,17,15.702,1.1896725703490192,15.472755688221401,35.5318437,139.7687813
麻生区,細山６丁目,552,83,33,15.036,0.6232388673738678,13.814045841103244,35.6225587,139.5168292
川崎区,扇町,42,30,18,71.429,1.023716990614578,11.297195989079144,35.5009918,139.7228338
麻生区,栗木３丁目,434,28,18,6.452,0.6938329342126447,10.34506714907307,35.6047304,139.4707805
麻生区,栗木,151,47,33,31.126,0.6451062562765656,10.342778574993009,35.602112,139.475626
川崎区,小島町,2,0,0,0.0,1.1896725703490192,10.009770395701025,35.5318437,139.7687813
川崎区,浮島町,1,0,0,0.0,1.1896725703490192,10.004885197850513,35.5318437,139.7687813
麻生区,細山,65,14,4,21.538,0.6136752653439721,6.374060306683388,35.6221357,139.5062935
麻生区,下麻生,1,1,1,100.0,0.6502333563873465,5.577291327833432,35.572171,139.51203
川崎区,東扇島,6,1,0,16.667,0.5031077341511556,4.305385126816509,35.49719,139.753955
