順位,区,町丁名,優先度スコア,総人口,高齢者人口,後期高齢者人口,高齢化率,最寄りAED距離_km,緯度,経度
1,多摩区,堰１丁目,89.5,3587,849,503,23.7,0.53,35.6160136,139.5942887
2,麻生区,東百合丘１丁目,72.4,2531,672,434,26.6,0.51,35.6021346,139.5280155
3,川崎区,田島町,68.4,2056,600,361,29.2,1.19,35.5318437,139.7687813
4,宮前区,鷺沼４丁目,66.6,4094,590,289,14.4,0.52,35.582943,139.567685
5,川崎区,港町,59.5,4768,464,204,9.7,0.65,35.5732659,139.4840407
6,多摩区,宿河原７丁目,56.1,2248,515,297,22.9,0.56,35.6167666,139.5884924
7,麻生区,片平４丁目,54.4,2747,502,246,18.3,0.54,35.5931685,139.4892068
8,多摩区,西生田５丁目,52.6,1835,459,308,25.0,0.58,35.607389,139.5257047
9,川崎区,境町,45.2,1948,390,221,20.0,0.65,35.5732659,139.4840407
10,麻生区,白鳥４丁目,45.1,2450,402,191,16.4,0.53,35.6059663,139.4869731
