年齢階級,推定発生率(10万人あたり),リスク重み
0〜4歳,2,0.044444444444444446
5〜9歳,1,0.022222222222222223
10〜14歳,2,0.044444444444444446
15〜19歳,5,0.1111111111111111
20〜24歳,8,0.17777777777777778
25〜29歳,12,0.26666666666666666
30〜34歳,18,0.4
35〜39歳,28,0.6222222222222222
40〜44歳,45,1.0
45〜49歳,70,1.5555555555555556
50〜54歳,100,2.2222222222222223
55〜59歳,140,3.111111111111111
60〜64歳,190,4.222222222222222
65〜69歳,260,5.777777777777778
70〜74歳,350,7.777777777777778
75〜79歳,450,10.0
80〜84歳,550,12.222222222222221
85〜89歳,650,14.444444444444445
90〜94歳,700,15.555555555555555
95歳以上,750,16.666666666666668
