年,総人口,高齢者人口,高齢化率,リスク加重人口,カバー率,リスク加重カバー率,カバー外人口,カバー外リスク加重人口
2025,1557369,322238,20.7,7806661,98.2,98.3,28406,135044
2030,1580869,354471,22.4,8674645,98.2,98.2,28696,154747
2035,1592472,396146,24.9,9321902,98.2,98.2,29035,171601
2040,1585355,439483,27.7,9779481,98.2,98.1,28861,185307
2045,1565620,458924,29.3,10184027,98.2,98.1,28440,197367
2050,1539892,465035,30.2,10611418,98.2,98.0,27978,208000
2055,1511101,458831,30.4,10970542,98.2,98.0,27463,216706
2060,1474636,449298,30.5,11070835,98.2,98.0,26710,219445
2065,1432854,449481,31.4,10831592,98.2,98.0,25742,215220
2070,1389859,435078,31.3,10384474,98.2,98.0,24679,205769
