区,町丁名,緯度,経度,グリッド点数,カバー率,総人口_累計,カバー人口_累計,リスク加重人口_累計,カバーリスク加重人口_累計,最寄りAED距離_m,カバー外リスク加重人口
高津区,久末,35.564769,139.625086,125,60.8,140964,85706,1042826,634038,11,408788
麻生区,岡上,35.577119,139.480296,576,35.2,63076,22229,519765,183181,17,336584
中原区,上平間,35.56214,139.676806,124,74.2,107950,80091,604630,448597,10,156033
宮前区,野川,35.569462,139.604825,358,86.0,114054,98124,1004796,864461,6,140335
麻生区,片平四丁目,35.592608,139.48937,80,35.0,27209,9523,198734,69557,117,129177
麻生区,白鳥四丁目,35.606339,139.486429,71,32.4,24948,8081,187000,60577,84,126423
麻生区,黒川,35.613078,139.461727,804,49.6,35353,17544,239711,118961,18,120750
多摩区,登戸,35.625174,139.567729,61,91.8,252444,231751,1465533,1345407,152,120126
中原区,中丸子,35.568353,139.669375,287,87.5,169613,148337,863625,755296,20,108329
麻生区,向原二丁目,35.616133,139.496816,59,20.3,14868,3024,121383,24688,210,96695
多摩区,菅野戸呂,35.640025,139.53051,117,19.7,19037,3742,116270,22856,184,93414
麻生区,細山四丁目,35.619998,139.513522,63,12.7,14304,1816,106028,13463,177,92565
麻生区,虹ケ丘二丁目,35.580299,139.524556,39,53.8,15803,8509,197364,106272,80,91092
宮前区,有馬九丁目,35.572502,139.570688,46,37.0,19374,7159,142865,52798,181,90067
麻生区,細山八丁目,35.621007,139.510258,39,0.0,9790,0,76280,0,310,76280
中原区,上丸子天神町,35.586998,139.662899,123,51.2,27818,14248,149077,76356,62,72721
高津区,千年,35.577841,139.621785,227,92.1,138335,127365,882435,812462,4,69973
宮前区,初山一丁目,35.601239,139.560474,290,62.1,19982,12402,169402,105146,9,64256
高津区,久末,35.565627,139.618209,317,94.0,140964,132515,1042826,980322,9,62504
高津区,二子一丁目,35.609156,139.620089,102,79.4,50665,40233,301199,239188,58,62011
