区,町丁名,グリッド点数,カバー率,総人口_累計,カバー人口_累計,リスク加重人口_累計,カバーリスク加重人口_累計,最寄りAED距離_m,カバー外リスク加重人口
川崎区,中瀬一丁目,96,28.1,0,0,0,0,346,0
川崎区,中瀬二丁目,37,100.0,19030,19030,135466,135466,235,0
川崎区,中瀬三丁目,84,98.8,55554,54892,300501,296923,95,3578
川崎区,大師駅前一丁目,31,100.0,20000,20000,133875,133875,159,0
川崎区,大師駅前二丁目,37,100.0,32851,32851,175177,175177,151,0
川崎区,川中島一丁目,40,100.0,21026,21026,144382,144382,63,0
川崎区,川中島二丁目,31,100.0,9283,9283,64883,64883,16,0
川崎区,伊勢町,46,100.0,24872,24872,158357,158357,190,0
川崎区,藤崎一丁目,53,100.0,24160,24160,163059,163059,186,0
川崎区,藤崎二丁目,37,100.0,16606,16606,113541,113541,279,0
川崎区,藤崎三丁目,42,100.0,19858,19858,137962,137962,22,0
川崎区,藤崎四丁目,51,100.0,32428,32428,225413,225413,82,0
川崎区,観音一丁目,48,100.0,25049,25049,160461,160461,58,0
川崎区,観音二丁目,52,100.0,31461,31461,185053,185053,87,0
川崎区,池上新町一丁目,27,100.0,9038,9038,63283,63283,120,0
川崎区,池上新町二丁目,56,100.0,28534,28534,191004,191004,67,0
川崎区,池上新町三丁目,68,100.0,728,728,8667,8667,23,0
川崎区,四谷上町,100,100.0,46059,46059,304920,304920,147,0
川崎区,四谷下町,67,100.0,14240,14240,88575,88575,159,0
川崎区,大師公園,32,100.0,0,0,0,0,280,0
川崎区,台町,38,100.0,19850,19850,119926,119926,233,0
川崎区,昭和一丁目,12,100.0,8892,8892,65145,65145,309,0
川崎区,昭和二丁目,59,100.0,22623,22623,151060,151060,218,0
川崎区,出来野,26,100.0,13328,13328,88018,88018,230,0
川崎区,大師本町,23,100.0,13423,13423,90941,90941,305,0
川崎区,大師町,36,100.0,7217,7217,53154,53154,332,0
川崎区,東門前一丁目,25,100.0,9595,9595,60912,60912,68,0
川崎区,東門前二丁目,17,100.0,4034,4034,29776,29776,267,0
川崎区,東門前三丁目,37,100.0,22980,22980,125546,125546,9,0
川崎区,大師河原一丁目,176,90.9,10624,9658,63325,57568,71,5757
川崎区,大師河原二丁目,30,100.0,24547,24547,123855,123855,289,0
川崎区,殿町一丁目,119,75.6,19745,14933,120150,90870,24,29280
川崎区,殿町二丁目,92,83.7,11613,9719,73507,61522,138,11985
川崎区,殿町三丁目,452,38.9,9256,3604,51580,20084,29,31496
川崎区,小島町,292,37.3,123,45,538,201,78,337
川崎区,江川一丁目,20,100.0,5431,5431,36071,36071,56,0
川崎区,江川二丁目,31,100.0,15458,15458,82521,82521,98,0
川崎区,田町一丁目,7,100.0,3281,3281,22574,22574,315,0
川崎区,田町二丁目,43,100.0,21205,21205,144155,144155,233,0
川崎区,田町三丁目,43,100.0,2894,2894,19031,19031,49,0
川崎区,日ノ出一丁目,37,100.0,8953,8953,61055,61055,197,0
川崎区,日ノ出二丁目,39,100.0,9354,9354,59921,59921,249,0
川崎区,塩浜一丁目,61,100.0,12005,12005,74827,74827,81,0
川崎区,塩浜二丁目,63,100.0,5985,5985,39424,39424,110,0
川崎区,塩浜三丁目,192,100.0,3664,3664,27400,27400,21,0
川崎区,塩浜四丁目,138,100.0,648,648,3677,3677,13,0
川崎区,夜光一丁目,165,100.0,406,406,5872,5872,14,0
川崎区,夜光二丁目,103,100.0,0,0,0,0,47,0
川崎区,夜光三丁目,82,100.0,0,0,0,0,133,0
川崎区,浮島町,1932,17.5,4,0,13,2,16,11
川崎区,千鳥町,823,71.3,93,66,287,204,7,83
川崎区,水江町,700,35.4,0,0,0,0,17,0
川崎区,東扇島,1928,54.5,33,17,314,171,16,143
川崎区,桜本一丁目,80,100.0,25533,25533,159751,159751,130,0
川崎区,桜本二丁目,81,100.0,31346,31346,214782,214782,212,0
川崎区,浜町一丁目,34,100.0,17256,17256,117048,117048,28,0
川崎区,浜町二丁目,49,100.0,22110,22110,139638,139638,207,0
川崎区,浜町三丁目,24,100.0,12952,12952,85391,85391,126,0
川崎区,浜町四丁目,36,100.0,8890,8890,55080,55080,82,0
川崎区,追分町,26,100.0,21905,21905,152073,152073,222,0
川崎区,鋼管通一丁目,48,100.0,18080,18080,121903,121903,298,0
川崎区,鋼管通二丁目,28,100.0,12038,12038,82597,82597,138,0
川崎区,鋼管通三丁目,25,100.0,10814,10814,74132,74132,83,0
川崎区,鋼管通四丁目,43,100.0,8720,8720,54026,54026,134,0
川崎区,鋼管通五丁目,23,100.0,206,206,2889,2889,251,0
川崎区,田島町,52,100.0,18080,18080,122109,122109,25,0
川崎区,小田栄一丁目,36,100.0,13361,13361,93496,93496,134,0
川崎区,小田栄二丁目,69,100.0,59151,59151,285309,285309,161,0
川崎区,小田一丁目,54,100.0,20533,20533,138585,138585,97,0
川崎区,小田二丁目,57,100.0,23364,23364,160856,160856,153,0
川崎区,小田三丁目,44,100.0,19097,19097,134869,134869,91,0
川崎区,小田四丁目,61,100.0,24490,24490,161460,161460,17,0
川崎区,小田五丁目,55,100.0,28688,28688,182470,182470,71,0
川崎区,小田六丁目,25,100.0,13105,13105,91158,91158,254,0
川崎区,小田七丁目,43,100.0,13944,13944,67280,67280,186,0
川崎区,浅田一丁目,25,100.0,13104,13104,90432,90432,108,0
川崎区,浅田二丁目,40,100.0,18089,18089,129582,129582,31,0
川崎区,浅田三丁目,36,100.0,15797,15797,116654,116654,152,0
川崎区,浅田四丁目,36,100.0,15310,15310,100714,100714,202,0
川崎区,池上町,232,100.0,5703,5703,42469,42469,55,0
川崎区,浅野町,187,97.9,3,2,17,17,3,0
川崎区,南渡田町,259,93.4,34,31,198,185,175,13
川崎区,田辺新田,112,100.0,17,17,277,277,140,0
川崎区,白石町,140,95.7,173,165,1482,1418,30,64
川崎区,大川町,198,99.0,1,0,5,5,15,0
川崎区,扇町,729,4.7,250,11,3010,140,305,2870
川崎区,扇島,1574,0.0,0,0,0,0,983,0
川崎区,水面,14588,5.1,0,0,0,0,15,0
川崎区,駅前本町,56,100.0,3884,3884,26803,26803,139,0
川崎区,砂子一丁目,21,100.0,5332,5332,35901,35901,88,0
川崎区,砂子二丁目,21,100.0,9974,9974,66805,66805,158,0
川崎区,本町一丁目,19,100.0,15896,15896,106010,106010,167,0
川崎区,本町二丁目,49,100.0,29863,29863,198509,198509,99,0
川崎区,堀之内町,24,100.0,11862,11862,71978,71978,206,0
川崎区,宮本町,27,100.0,11386,11386,71981,71981,23,0
川崎区,東田町,31,100.0,12949,12949,82915,82915,111,0
川崎区,日進町,119,100.0,64080,64080,427343,427343,22,0
川崎区,小川町,41,100.0,21938,21938,131406,131406,136,0
川崎区,南町,45,100.0,32435,32435,201993,201993,107,0
川崎区,堤根,26,100.0,2331,2331,14934,14934,135,0
川崎区,下並木,44,100.0,29316,29316,178949,178949,22,0
川崎区,池田一丁目,34,100.0,18710,18710,123603,123603,161,0
川崎区,池田二丁目,20,100.0,10863,10863,71863,71863,51,0
川崎区,京町一丁目,47,100.0,29606,29606,179142,179142,21,0
川崎区,京町二丁目,54,100.0,30662,30662,218004,218004,202,0
川崎区,京町三丁目,56,100.0,37057,37057,241440,241440,13,0
川崎区,渡田山王町,54,100.0,19596,19596,132745,132745,95,0
川崎区,元木一丁目,21,100.0,11072,11072,66859,66859,263,0
川崎区,元木二丁目,20,100.0,9911,9911,65994,65994,216,0
川崎区,渡田新町一丁目,24,100.0,7479,7479,50066,50066,294,0
川崎区,渡田新町二丁目,18,100.0,10131,10131,65189,65189,185,0
川崎区,渡田新町三丁目,53,100.0,14699,14699,103147,103147,1,0
川崎区,渡田向町,51,100.0,19382,19382,131338,131338,187,0
川崎区,渡田一丁目,38,100.0,22427,22427,145612,145612,23,0
川崎区,渡田二丁目,28,100.0,13307,13307,91265,91265,203,0
川崎区,渡田三丁目,27,100.0,8923,8923,60058,60058,288,0
川崎区,渡田四丁目,28,100.0,12722,12722,80565,80565,70,0
川崎区,大島上町,47,100.0,23015,23015,151218,151218,94,0
川崎区,渡田東町,31,100.0,12202,12202,83338,83338,271,0
川崎区,大島一丁目,51,100.0,22892,22892,154273,154273,184,0
川崎区,大島二丁目,25,100.0,11423,11423,80435,80435,211,0
川崎区,大島三丁目,57,100.0,23407,23407,158420,158420,160,0
川崎区,大島四丁目,35,100.0,19513,19513,124999,124999,131,0
川崎区,大島五丁目,55,100.0,22059,22059,152413,152413,130,0
川崎区,宮前町,29,100.0,15195,15195,93041,93041,187,0
川崎区,新川通,28,100.0,9818,9818,73594,73594,196,0
川崎区,境町,36,100.0,18141,18141,113386,113386,223,0
川崎区,貝塚一丁目,27,100.0,19406,19406,122839,122839,225,0
川崎区,貝塚二丁目,26,100.0,18245,18245,110937,110937,277,0
川崎区,榎町,20,100.0,20066,20066,110165,110165,222,0
川崎区,富士見一丁目,139,100.0,21322,21322,114664,114664,53,0
川崎区,富士見二丁目,73,100.0,6790,6790,39374,39374,109,0
川崎区,中島一丁目,16,100.0,9790,9790,61879,61879,323,0
川崎区,中島二丁目,24,100.0,12840,12840,89301,89301,156,0
川崎区,中島三丁目,35,100.0,15184,15184,96926,96926,17,0
川崎区,旭町一丁目,35,100.0,11552,11552,77299,77299,144,0
川崎区,旭町二丁目,44,100.0,18256,18256,123095,123095,25,0
川崎区,港町,100,83.0,51269,42553,276534,229523,194,47011
川崎区,鈴木町,192,69.3,0,0,0,0,183,0
幸区,戸手本町一丁目,51,100.0,18480,18480,107408,107408,39,0
幸区,戸手本町二丁目,44,100.0,53701,53701,288956,288956,68,0
幸区,紺屋町,28,100.0,13142,13142,78100,78100,217,0
幸区,遠藤町,28,100.0,16318,16318,86047,86047,97,0
幸区,小向東芝町,81,100.0,0,0,0,0,235,0
幸区,小向西町一丁目,17,100.0,13766,13766,81236,81236,201,0
幸区,小向西町二丁目,12,100.0,6662,6662,38298,38298,154,0
幸区,小向西町三丁目,18,100.0,12881,12881,75305,75305,179,0
幸区,小向西町四丁目,38,100.0,23941,23941,130900,130900,21,0
幸区,古市場,34,100.0,22874,22874,154283,154283,217,0
幸区,古市場一丁目,130,100.0,38000,38000,236854,236854,23,0
幸区,古市場二丁目,127,100.0,41445,41445,259922,259922,110,0
幸区,東古市場,139,100.0,27209,27209,169631,169631,59,0
幸区,小向仲野町,72,100.0,27266,27266,162780,162780,21,0
幸区,小向町,45,100.0,22738,22738,153491,153491,340,0
幸区,小向,189,55.6,0,0,0,0,56,0
幸区,戸手一丁目,17,100.0,7261,7261,42273,42273,155,0
幸区,戸手二丁目,25,100.0,12148,12148,75706,75706,305,0
幸区,戸手三丁目,13,100.0,12136,12136,64585,64585,270,0
幸区,戸手四丁目,75,100.0,48012,48012,263212,263212,113,0
幸区,河原町,67,100.0,43232,43232,424551,424551,136,0
幸区,中幸町一丁目,24,100.0,16758,16758,100152,100152,153,0
幸区,中幸町二丁目,23,100.0,13025,13025,82978,82978,206,0
幸区,中幸町三丁目,10,100.0,28009,28009,175848,175848,98,0
幸区,中幸町四丁目,18,100.0,20189,20189,114724,114724,28,0
幸区,幸町一丁目,12,100.0,7947,7947,48154,48154,186,0
幸区,幸町二丁目,17,100.0,7304,7304,48490,48490,207,0
幸区,幸町三丁目,18,100.0,14867,14867,89571,89571,253,0
幸区,幸町四丁目,11,100.0,7364,7364,47569,47569,311,0
幸区,堀川町,98,100.0,16500,16500,114226,114226,54,0
幸区,柳町,113,100.0,28236,28236,153894,153894,49,0
幸区,大宮町,38,100.0,37976,37976,245463,245463,194,0
幸区,南幸町一丁目,21,100.0,17740,17740,104043,104043,165,0
幸区,南幸町二丁目,28,100.0,47063,47063,246424,246424,109,0
幸区,南幸町三丁目,80,100.0,37423,37423,220486,220486,18,0
幸区,神明町一丁目,34,100.0,27943,27943,147471,147471,106,0
幸区,神明町二丁目,35,100.0,16715,16715,97251,97251,37,0
幸区,都町,27,100.0,8353,8353,42287,42287,17,0
幸区,塚越一丁目,36,100.0,22538,22538,113161,113161,89,0
幸区,塚越二丁目,52,100.0,34074,34074,188682,188682,94,0
幸区,塚越三丁目,58,100.0,33402,33402,183406,183406,174,0
幸区,塚越四丁目,67,100.0,64470,64470,378393,378393,113,0
幸区,古川町,60,100.0,38692,38692,199588,199588,175,0
幸区,下平間,152,100.0,85608,85608,509023,509023,19,0
幸区,鹿島田一丁目,78,100.0,33485,33485,167044,167044,77,0
幸区,鹿島田二丁目,65,100.0,23526,23526,151838,151838,223,0
幸区,鹿島田三丁目,72,100.0,27798,27798,155213,155213,293,0
幸区,小倉,34,100.0,36951,36951,264483,264483,166,0
幸区,小倉一丁目,27,100.0,24722,24722,127628,127628,124,0
幸区,小倉二丁目,73,100.0,26167,26167,160809,160809,16,0
幸区,小倉三丁目,61,100.0,37179,37179,206936,206936,75,0
幸区,小倉四丁目,71,100.0,38197,38197,242486,242486,10,0
幸区,小倉五丁目,108,100.0,28761,28761,171295,171295,79,0
幸区,小倉,32,100.0,36951,36951,264483,264483,257,0
幸区,南加瀬一丁目,65,100.0,26882,26882,144616,144616,106,0
幸区,南加瀬二丁目,78,100.0,34923,34923,205669,205669,19,0
幸区,南加瀬三丁目,88,100.0,45444,45444,265873,265873,82,0
幸区,南加瀬四丁目,169,100.0,60623,60623,357049,357049,12,0
幸区,南加瀬五丁目,127,100.0,42391,42391,263197,263197,83,0
幸区,北加瀬一丁目,108,100.0,45057,45057,263480,263480,19,0
幸区,北加瀬二丁目,72,100.0,38438,38438,193894,193894,10,0
幸区,北加瀬三丁目,53,100.0,34040,34040,187806,187806,72,0
幸区,矢上,32,100.0,11354,11354,58215,58215,160,0
幸区,新塚越,18,100.0,34590,34590,210991,210991,98,0
幸区,東小倉,49,100.0,28162,28162,157470,157470,209,0
幸区,新小倉,55,100.0,36332,36332,131914,131914,14,0
幸区,新川崎,70,100.0,42500,42500,199895,199895,112,0
中原区,小杉町一丁目,52,100.0,26894,26894,145166,145166,65,0
中原区,小杉町二丁目,48,100.0,62482,62482,291476,291476,16,0
中原区,小杉町三丁目,54,100.0,42636,42636,219859,219859,185,0
中原区,新丸子東一丁目,17,100.0,19686,19686,113762,113762,61,0
中原区,新丸子東二丁目,28,100.0,23018,23018,122983,122983,53,0
中原区,新丸子東三丁目,50,100.0,66963,66963,355805,355805,22,0
中原区,小杉御殿町一丁目,48,100.0,17693,17693,94379,94379,104,0
中原区,小杉御殿町二丁目,66,100.0,43733,43733,234144,234144,197,0
中原区,小杉陣屋町一丁目,59,100.0,32475,32475,176273,176273,208,0
中原区,小杉陣屋町二丁目,52,100.0,18718,18718,113140,113140,18,0
中原区,上小田中一丁目,109,100.0,62368,62368,315589,315589,13,0
中原区,上小田中二丁目,92,100.0,65953,65953,343475,343475,117,0
中原区,上小田中三丁目,81,100.0,69511,69511,334692,334692,13,0
中原区,上小田中四丁目,67,100.0,0,0,0,0,98,0
中原区,上小田中五丁目,40,100.0,21358,21358,116552,116552,197,0
中原区,上小田中六丁目,125,100.0,60170,60170,333221,333221,85,0
中原区,上小田中七丁目,41,100.0,25753,25753,128031,128031,186,0
中原区,宮内一丁目,132,96.2,28111,27046,140792,135459,106,5333
中原区,宮内二丁目,98,100.0,28568,28568,147616,147616,33,0
中原区,宮内三丁目,69,100.0,46053,46053,235922,235922,21,0
中原区,宮内四丁目,92,100.0,39694,39694,210225,210225,18,0
中原区,等々力,304,100.0,3931,3931,23499,23499,55,0
中原区,上丸子天神町,123,79.7,27818,22163,149077,118777,96,30300
中原区,丸子通一丁目,32,100.0,41766,41766,223685,223685,254,0
中原区,丸子通二丁目,25,100.0,26275,26275,143969,143969,220,0
中原区,新丸子町,35,100.0,31200,31200,162302,162302,253,0
中原区,上丸子八幡町,117,72.6,22403,16275,136701,99313,33,37388
中原区,上丸子山王町一丁目,69,87.0,22263,19359,122294,106343,90,15951
中原区,上丸子山王町二丁目,34,100.0,19407,19407,108523,108523,270,0
中原区,下沼部,202,100.0,48877,48877,258909,258909,31,0
中原区,中丸子,287,99.7,169613,169022,863625,860616,24,3009
中原区,市ノ坪,182,100.0,119663,119663,629591,629591,77,0
中原区,北谷町,40,100.0,23916,23916,138328,138328,21,0
中原区,田尻町,30,100.0,20290,20290,116949,116949,307,0
中原区,上平間,124,100.0,107950,107950,604630,604630,97,0
中原区,上平間,198,100.0,107950,107950,604630,604630,9,0
中原区,大倉町,132,100.0,0,0,0,0,193,0
中原区,苅宿,108,100.0,54447,54447,292110,292110,82,0
中原区,西加瀬,88,100.0,22982,22982,120405,120405,265,0
中原区,木月住吉町,145,100.0,44564,44564,235655,235655,26,0
中原区,今井仲町,49,100.0,43925,43925,211357,211357,127,0
中原区,今井南町,77,100.0,50846,50846,276097,276097,45,0
中原区,今井上町,57,100.0,39870,39870,187044,187044,89,0
中原区,今井西町,51,100.0,48491,48491,233328,233328,19,0
中原区,木月大町,72,100.0,29938,29938,152870,152870,242,0
中原区,木月祗園町,42,100.0,25116,25116,118524,118524,147,0
中原区,木月伊勢町,20,100.0,18904,18904,86700,86700,121,0
中原区,木月一丁目,49,100.0,25705,25705,147035,147035,166,0
中原区,木月二丁目,43,100.0,29030,29030,163008,163008,189,0
中原区,木月三丁目,122,100.0,59054,59054,339032,339032,127,0
中原区,木月四丁目,148,100.0,72488,72488,383205,383205,33,0
中原区,井田一丁目,84,100.0,33557,33557,185840,185840,60,0
中原区,井田二丁目,83,100.0,23190,23190,132985,132985,16,0
中原区,井田三丁目,96,100.0,35168,35168,182464,182464,108,0
中原区,井田中ノ町,117,100.0,72651,72651,368686,368686,21,0
中原区,井田杉山町,74,100.0,47651,47651,230417,230417,20,0
中原区,井田三舞町,48,100.0,42073,42073,209165,209165,104,0
中原区,下小田中一丁目,79,100.0,45264,45264,229326,229326,56,0
中原区,下小田中二丁目,108,100.0,56943,56943,286939,286939,29,0
中原区,下小田中三丁目,94,100.0,57971,57971,277032,277032,177,0
中原区,下小田中四丁目,62,100.0,46166,46166,226003,226003,324,0
中原区,下小田中五丁目,52,100.0,32382,32382,135288,135288,93,0
中原区,下小田中六丁目,98,100.0,51580,51580,260214,260214,136,0
中原区,新城中町,30,100.0,20395,20395,107346,107346,60,0
中原区,下新城一丁目,44,100.0,18489,18489,92318,92318,14,0
中原区,下新城二丁目,29,100.0,20206,20206,101773,101773,358,0
中原区,下新城三丁目,27,100.0,27677,27677,129597,129597,123,0
中原区,上新城一丁目,23,100.0,15299,15299,79430,79430,192,0
中原区,上新城二丁目,24,100.0,13657,13657,76842,76842,150,0
中原区,新城,1,100.0,1423,1423,9555,9555,207,0
中原区,新城一丁目,15,100.0,10115,10115,60955,60955,169,0
中原区,新城二丁目,12,100.0,12084,12084,62460,62460,74,0
中原区,新城三丁目,12,100.0,6648,6648,39053,39053,130,0
中原区,新城四丁目,8,100.0,4711,4711,27015,27015,184,0
中原区,新城五丁目,11,100.0,7540,7540,47482,47482,98,0
中原区,上丸子,18,100.0,0,0,0,0,121,0
高津区,溝口一丁目,55,100.0,14611,14611,95034,95034,89,0
高津区,溝口二丁目,67,100.0,31659,31659,212794,212794,113,0
高津区,溝口三丁目,55,100.0,39202,39202,243538,243538,12,0
高津区,溝口四丁目,39,100.0,17697,17697,111683,111683,141,0
高津区,溝口五丁目,63,100.0,34130,34130,223927,223927,38,0
高津区,溝口六丁目,63,100.0,33347,33347,195559,195559,41,0
高津区,久地一丁目,109,100.0,32044,32044,198442,198442,112,0
高津区,久地二丁目,218,96.3,24977,24060,166666,160549,135,6117
高津区,久地三丁目,85,100.0,48185,48185,270943,270943,98,0
高津区,久地四丁目,81,100.0,34565,34565,217195,217195,13,0
高津区,久地,24,100.0,7190,7190,36345,36345,90,0
高津区,宇奈根,178,99.4,17388,17290,100526,99961,25,565
高津区,二子一丁目,102,99.0,50665,50168,301199,298246,110,2953
高津区,二子二丁目,35,100.0,25040,25040,154018,154018,100,0
高津区,二子三丁目,51,100.0,31288,31288,188400,188400,167,0
高津区,二子四丁目,33,100.0,18836,18836,119930,119930,49,0
高津区,二子五丁目,31,100.0,16135,16135,112449,112449,20,0
高津区,二子六丁目,29,100.0,15403,15403,100441,100441,110,0
高津区,瀬田,78,100.0,8876,8876,59765,59765,1,0
高津区,諏訪一丁目,33,100.0,19512,19512,122296,122296,186,0
高津区,諏訪二丁目,90,91.1,19024,17332,124999,113888,140,11111
高津区,諏訪三丁目,53,100.0,30599,30599,177297,177297,72,0
高津区,北見方一丁目,73,100.0,29103,29103,172050,172050,209,0
高津区,北見方二丁目,102,100.0,61769,61769,373967,373967,23,0
高津区,北見方三丁目,104,97.1,13202,12821,81419,79071,209,2348
