区,町丁名,グリッド点数,カバー率,総人口_累計,カバー人口_累計,リスク加重人口_累計,カバーリスク加重人口_累計,最寄りAED距離_m,カバー外リスク加重人口
高津区,下野毛一丁目,111,100.0,11924,11924,90644,90644,17,0
高津区,下野毛二丁目,57,100.0,9696,9696,61562,61562,49,0
高津区,下野毛三丁目,63,100.0,15712,15712,104806,104806,197,0
高津区,坂戸一丁目,65,100.0,27215,27215,165558,165558,21,0
高津区,坂戸二丁目,60,100.0,30958,30958,167326,167326,81,0
高津区,坂戸三丁目,82,100.0,38714,38714,274520,274520,103,0
高津区,久本一丁目,45,100.0,21511,21511,143188,143188,128,0
高津区,久本二丁目,76,100.0,33751,33751,210609,210609,228,0
高津区,久本三丁目,109,100.0,75037,75037,519484,519484,86,0
高津区,下作延一丁目,26,100.0,10618,10618,70373,70373,150,0
高津区,下作延二丁目,105,100.0,57347,57347,371021,371021,20,0
高津区,下作延三丁目,71,100.0,43583,43583,270801,270801,182,0
高津区,下作延四丁目,85,100.0,36641,36641,216636,216636,194,0
高津区,下作延五丁目,125,100.0,28434,28434,179910,179910,24,0
高津区,下作延六丁目,107,100.0,28446,28446,199807,199807,66,0
高津区,下作延七丁目,72,100.0,22379,22379,139077,139077,204,0
高津区,下作延,106,90.6,0,0,0,0,222,0
高津区,上作延,406,96.1,111606,107207,752813,723146,6,29667
高津区,向ケ丘,66,100.0,25407,25407,158784,158784,137,0
高津区,梶ケ谷一丁目,29,100.0,7099,7099,38787,38787,218,0
高津区,梶ケ谷二丁目,60,100.0,33350,33350,198565,198565,24,0
高津区,梶ケ谷三丁目,55,100.0,25578,25578,160705,160705,221,0
高津区,梶ケ谷四丁目,47,100.0,14207,14207,97256,97256,30,0
高津区,梶ケ谷五丁目,57,100.0,15772,15772,96778,96778,112,0
高津区,梶ケ谷六丁目,57,100.0,15200,15200,103415,103415,207,0
高津区,末長一丁目,178,100.0,85577,85577,541186,541186,107,0
高津区,末長二丁目,142,100.0,40788,40788,260387,260387,46,0
高津区,末長三丁目,102,100.0,53031,53031,324065,324065,21,0
高津区,末長四丁目,82,100.0,53977,53977,318102,318102,217,0
高津区,新作一丁目,79,100.0,11848,11848,73399,73399,23,0
高津区,新作二丁目,51,98.0,18170,17813,118968,116635,294,2333
高津区,新作三丁目,78,100.0,24255,24255,175089,175089,215,0
高津区,新作四丁目,45,100.0,26985,26985,178415,178415,194,0
高津区,新作五丁目,39,100.0,41158,41158,257789,257789,213,0
高津区,新作六丁目,44,100.0,44995,44995,280020,280020,236,0
高津区,千年新町,47,100.0,27529,27529,200546,200546,290,0
高津区,北野川,18,100.0,3871,3871,25627,25627,168,0
高津区,東野川一丁目,62,100.0,20376,20376,151044,151044,23,0
高津区,東野川二丁目,85,100.0,19249,19249,132014,132014,84,0
高津区,千年,1,100.0,138335,138335,882435,882435,344,0
高津区,千年,161,100.0,138335,138335,882435,882435,77,0
高津区,千年,227,98.7,138335,136506,882435,870772,4,11663
高津区,千年,1,100.0,138335,138335,882435,882435,315,0
高津区,子母口,254,100.0,99527,99527,654030,654030,15,0
高津区,子母口,19,100.0,99527,99527,654030,654030,170,0
高津区,明津,76,100.0,34148,34148,218699,218699,20,0
高津区,蟹ケ谷,169,88.2,84399,74410,584478,515309,161,69169
高津区,久末,56,100.0,140964,140964,1042826,1042826,20,0
高津区,久末,125,66.4,140964,93600,1042826,692436,287,350390
高津区,久末,317,99.7,140964,140519,1042826,1039536,9,3290
宮前区,登戸,61,100.0,0,0,0,0,251,0
宮前区,登戸,18,100.0,0,0,0,0,111,0
宮前区,登戸,153,100.0,0,0,0,0,139,0
宮前区,登戸,135,100.0,0,0,0,0,56,0
宮前区,登戸,264,100.0,0,0,0,0,54,0
宮前区,登戸,34,100.0,0,0,0,0,286,0
宮前区,生田一丁目,108,100.0,0,0,0,0,26,0
宮前区,生田二丁目,51,100.0,0,0,0,0,209,0
宮前区,生田三丁目,46,100.0,0,0,0,0,211,0
宮前区,生田四丁目,70,100.0,0,0,0,0,104,0
宮前区,生田五丁目,80,100.0,0,0,0,0,117,0
宮前区,生田六丁目,64,100.0,0,0,0,0,67,0
宮前区,生田七丁目,52,100.0,0,0,0,0,22,0
宮前区,生田八丁目,78,100.0,0,0,0,0,57,0
宮前区,菅馬場一丁目,91,100.0,0,0,0,0,171,0
宮前区,菅馬場二丁目,89,100.0,0,0,0,0,11,0
宮前区,菅馬場三丁目,80,100.0,0,0,0,0,4,0
宮前区,菅馬場四丁目,151,83.4,0,0,0,0,66,0
宮前区,菅仙谷一丁目,102,52.9,0,0,0,0,179,0
宮前区,菅仙谷二丁目,59,93.2,0,0,0,0,224,0
宮前区,菅仙谷三丁目,92,97.8,0,0,0,0,14,0
宮前区,菅仙谷四丁目,200,64.0,0,0,0,0,48,0
宮前区,菅北浦一丁目,31,100.0,0,0,0,0,270,0
宮前区,菅北浦二丁目,55,100.0,0,0,0,0,94,0
宮前区,菅北浦三丁目,38,100.0,0,0,0,0,94,0
宮前区,菅北浦四丁目,84,100.0,0,0,0,0,173,0
宮前区,菅北浦五丁目,47,100.0,0,0,0,0,53,0
宮前区,菅一丁目,38,100.0,0,0,0,0,186,0
宮前区,菅二丁目,57,100.0,0,0,0,0,24,0
宮前区,菅三丁目,42,100.0,0,0,0,0,78,0
宮前区,菅四丁目,44,100.0,0,0,0,0,173,0
宮前区,菅五丁目,67,98.5,0,0,0,0,233,0
宮前区,菅六丁目,51,100.0,0,0,0,0,196,0
宮前区,菅城下,72,100.0,0,0,0,0,18,0
宮前区,菅野戸呂,117,60.7,0,0,0,0,184,0
宮前区,菅稲田堤一丁目,58,100.0,0,0,0,0,92,0
宮前区,菅稲田堤二丁目,124,100.0,0,0,0,0,18,0
宮前区,菅稲田堤三丁目,60,100.0,0,0,0,0,206,0
宮前区,布田,107,100.0,0,0,0,0,4,0
宮前区,中野島,3,100.0,0,0,0,0,402,0
宮前区,中野島,9,100.0,0,0,0,0,184,0
宮前区,中野島一丁目,64,100.0,0,0,0,0,95,0
宮前区,中野島二丁目,47,100.0,0,0,0,0,201,0
宮前区,中野島三丁目,97,100.0,0,0,0,0,20,0
宮前区,中野島四丁目,81,100.0,0,0,0,0,28,0
宮前区,中野島五丁目,97,100.0,0,0,0,0,24,0
宮前区,中野島六丁目,95,100.0,0,0,0,0,74,0
宮前区,和泉,30,100.0,0,0,0,0,162,0
宮前区,登戸新町,90,100.0,0,0,0,0,94,0
宮前区,宿河原一丁目,145,100.0,0,0,0,0,99,0
宮前区,宿河原二丁目,148,100.0,0,0,0,0,21,0
宮前区,宿河原三丁目,71,100.0,0,0,0,0,13,0
宮前区,宿河原四丁目,98,100.0,0,0,0,0,29,0
宮前区,宿河原五丁目,116,87.1,0,0,0,0,174,0
宮前区,宿河原六丁目,137,100.0,0,0,0,0,105,0
宮前区,宿河原七丁目,75,38.7,0,0,0,0,348,0
宮前区,堰一丁目,134,57.5,0,0,0,0,276,0
宮前区,堰二丁目,54,100.0,0,0,0,0,128,0
宮前区,堰三丁目,51,100.0,0,0,0,0,58,0
宮前区,長尾一丁目,34,100.0,0,0,0,0,63,0
宮前区,長尾二丁目,138,100.0,0,0,0,0,78,0
宮前区,長尾三丁目,38,100.0,0,0,0,0,279,0
宮前区,長尾四丁目,41,100.0,0,0,0,0,146,0
宮前区,長尾五丁目,44,100.0,0,0,0,0,118,0
宮前区,長尾六丁目,59,100.0,0,0,0,0,139,0
宮前区,長尾七丁目,87,95.4,0,0,0,0,15,0
宮前区,東生田一丁目,52,100.0,0,0,0,0,191,0
宮前区,東生田二丁目,79,100.0,0,0,0,0,92,0
宮前区,東生田三丁目,35,100.0,0,0,0,0,132,0
宮前区,東生田四丁目,50,100.0,0,0,0,0,173,0
宮前区,枡形一丁目,55,100.0,0,0,0,0,118,0
宮前区,枡形二丁目,47,100.0,0,0,0,0,10,0
宮前区,枡形三丁目,28,100.0,0,0,0,0,98,0
宮前区,枡形四丁目,61,100.0,0,0,0,0,28,0
宮前区,枡形五丁目,60,100.0,0,0,0,0,107,0
宮前区,枡形六丁目,181,100.0,0,0,0,0,34,0
宮前区,枡形七丁目,207,99.0,0,0,0,0,5,0
宮前区,三田一丁目,70,100.0,0,0,0,0,229,0
宮前区,三田二丁目,46,100.0,0,0,0,0,150,0
宮前区,三田三丁目,33,100.0,0,0,0,0,10,0
宮前区,三田四丁目,65,100.0,0,0,0,0,181,0
宮前区,三田五丁目,113,100.0,0,0,0,0,25,0
宮前区,東三田一丁目,69,100.0,0,0,0,0,105,0
宮前区,東三田二丁目,71,100.0,0,0,0,0,163,0
宮前区,東三田三丁目,41,100.0,0,0,0,0,287,0
宮前区,寺尾台一丁目,58,77.6,0,0,0,0,304,0
宮前区,寺尾台二丁目,46,100.0,0,0,0,0,369,0
宮前区,西生田一丁目,61,95.1,0,0,0,0,313,0
宮前区,西生田二丁目,53,94.3,0,0,0,0,213,0
宮前区,西生田三丁目,94,100.0,0,0,0,0,23,0
宮前区,西生田四丁目,74,100.0,0,0,0,0,169,0
宮前区,西生田五丁目,61,24.6,0,0,0,0,284,0
宮前区,栗谷一丁目,33,100.0,0,0,0,0,60,0
宮前区,栗谷二丁目,56,100.0,0,0,0,0,211,0
宮前区,栗谷三丁目,63,100.0,0,0,0,0,22,0
宮前区,栗谷四丁目,34,100.0,0,0,0,0,231,0
宮前区,南生田一丁目,81,93.8,0,0,0,0,217,0
宮前区,南生田二丁目,99,80.8,0,0,0,0,101,0
宮前区,南生田三丁目,44,100.0,0,0,0,0,24,0
宮前区,南生田四丁目,93,100.0,0,0,0,0,132,0
宮前区,南生田五丁目,38,100.0,0,0,0,0,126,0
宮前区,南生田六丁目,42,100.0,0,0,0,0,227,0
宮前区,南生田七丁目,30,100.0,0,0,0,0,154,0
宮前区,南生田八丁目,59,100.0,0,0,0,0,126,0
宮前区,長沢一丁目,68,100.0,0,0,0,0,175,0
宮前区,長沢二丁目,55,100.0,0,0,0,0,135,0
宮前区,長沢三丁目,55,100.0,0,0,0,0,111,0
宮前区,長沢四丁目,89,100.0,0,0,0,0,45,0
多摩区,宮前平一丁目,68,100.0,0,0,0,0,186,0
多摩区,宮前平二丁目,95,100.0,0,0,0,0,9,0
多摩区,宮前平三丁目,70,100.0,0,0,0,0,20,0
多摩区,小台一丁目,92,100.0,0,0,0,0,151,0
多摩区,小台二丁目,70,100.0,0,0,0,0,104,0
多摩区,土橋一丁目,69,100.0,0,0,0,0,44,0
多摩区,土橋二丁目,69,100.0,0,0,0,0,237,0
多摩区,土橋三丁目,79,100.0,0,0,0,0,27,0
多摩区,土橋四丁目,56,100.0,0,0,0,0,132,0
多摩区,土橋五丁目,19,100.0,0,0,0,0,166,0
多摩区,土橋六丁目,60,100.0,0,0,0,0,179,0
多摩区,土橋七丁目,63,100.0,0,0,0,0,91,0
多摩区,けやき平,70,100.0,0,0,0,0,52,0
多摩区,神木一丁目,29,100.0,0,0,0,0,97,0
多摩区,神木二丁目,54,100.0,0,0,0,0,142,0
多摩区,宮崎,22,100.0,0,0,0,0,162,0
多摩区,宮崎,104,100.0,0,0,0,0,253,0
多摩区,宮崎一丁目,58,100.0,0,0,0,0,39,0
多摩区,宮崎二丁目,75,100.0,0,0,0,0,25,0
多摩区,宮崎三丁目,83,100.0,0,0,0,0,18,0
多摩区,宮崎四丁目,31,100.0,0,0,0,0,291,0
多摩区,宮崎五丁目,53,100.0,0,0,0,0,71,0
多摩区,宮崎六丁目,72,100.0,0,0,0,0,75,0
多摩区,馬絹一丁目,102,100.0,0,0,0,0,32,0
多摩区,馬絹二丁目,39,100.0,0,0,0,0,127,0
多摩区,馬絹三丁目,51,100.0,0,0,0,0,82,0
多摩区,馬絹四丁目,100,100.0,0,0,0,0,41,0
多摩区,馬絹五丁目,48,100.0,0,0,0,0,14,0
多摩区,馬絹六丁目,66,100.0,0,0,0,0,287,0
多摩区,梶ケ谷,112,98.2,0,0,0,0,99,0
多摩区,野川,60,100.0,0,0,0,0,202,0
多摩区,野川,358,100.0,0,0,0,0,21,0
多摩区,野川,2,100.0,0,0,0,0,189,0
多摩区,野川本町一丁目,102,99.0,0,0,0,0,59,0
多摩区,野川本町二丁目,90,100.0,0,0,0,0,191,0
多摩区,野川本町三丁目,78,96.2,0,0,0,0,78,0
多摩区,西野川一丁目,126,100.0,0,0,0,0,135,0
多摩区,西野川二丁目,97,100.0,0,0,0,0,4,0
多摩区,西野川三丁目,123,100.0,0,0,0,0,41,0
多摩区,東有馬一丁目,66,100.0,0,0,0,0,173,0
多摩区,東有馬二丁目,111,100.0,0,0,0,0,14,0
多摩区,東有馬三丁目,71,100.0,0,0,0,0,40,0
多摩区,東有馬四丁目,74,100.0,0,0,0,0,5,0
多摩区,東有馬五丁目,137,97.1,0,0,0,0,68,0
多摩区,有馬一丁目,66,100.0,0,0,0,0,186,0
多摩区,有馬二丁目,50,100.0,0,0,0,0,19,0
多摩区,有馬三丁目,88,100.0,0,0,0,0,217,0
多摩区,有馬四丁目,65,100.0,0,0,0,0,190,0
多摩区,有馬五丁目,67,100.0,0,0,0,0,181,0
多摩区,有馬六丁目,69,100.0,0,0,0,0,189,0
多摩区,有馬七丁目,67,100.0,0,0,0,0,20,0
多摩区,有馬八丁目,80,100.0,0,0,0,0,179,0
多摩区,有馬九丁目,46,78.3,0,0,0,0,264,0
多摩区,鷺沼一丁目,74,100.0,0,0,0,0,117,0
多摩区,鷺沼二丁目,58,98.3,0,0,0,0,12,0
多摩区,鷺沼三丁目,76,100.0,0,0,0,0,131,0
多摩区,鷺沼四丁目,84,70.2,0,0,0,0,174,0
多摩区,犬蔵一丁目,156,100.0,0,0,0,0,38,0
多摩区,犬蔵二丁目,203,69.0,0,0,0,0,215,0
多摩区,犬蔵三丁目,77,100.0,0,0,0,0,107,0
多摩区,水沢一丁目,99,100.0,0,0,0,0,23,0
多摩区,水沢二丁目,81,93.8,0,0,0,0,236,0
多摩区,水沢三丁目,69,100.0,0,0,0,0,49,0
多摩区,潮見台,170,100.0,0,0,0,0,95,0
多摩区,菅生ケ丘,131,100.0,0,0,0,0,24,0
多摩区,菅生一丁目,97,99.0,0,0,0,0,135,0
多摩区,菅生二丁目,151,99.3,0,0,0,0,64,0
多摩区,菅生三丁目,99,100.0,0,0,0,0,113,0
多摩区,菅生四丁目,76,100.0,0,0,0,0,77,0
多摩区,菅生五丁目,75,100.0,0,0,0,0,22,0
多摩区,菅生六丁目,78,100.0,0,0,0,0,102,0
多摩区,初山一丁目,290,84.1,0,0,0,0,185,0
多摩区,初山二丁目,104,100.0,0,0,0,0,121,0
多摩区,白幡台一丁目,29,100.0,0,0,0,0,94,0
多摩区,白幡台二丁目,16,100.0,0,0,0,0,49,0
多摩区,南平台,127,100.0,0,0,0,0,26,0
多摩区,平一丁目,75,100.0,0,0,0,0,21,0
多摩区,平二丁目,103,100.0,0,0,0,0,147,0
多摩区,平三丁目,76,100.0,0,0,0,0,18,0
多摩区,平四丁目,52,100.0,0,0,0,0,272,0
多摩区,平五丁目,63,100.0,0,0,0,0,210,0
多摩区,平六丁目,49,100.0,0,0,0,0,19,0
多摩区,五所塚一丁目,29,100.0,0,0,0,0,335,0
多摩区,五所塚二丁目,31,100.0,0,0,0,0,273,0
多摩区,神木本町一丁目,72,100.0,0,0,0,0,73,0
多摩区,神木本町二丁目,129,96.1,0,0,0,0,82,0
多摩区,神木本町三丁目,36,100.0,0,0,0,0,276,0
多摩区,神木本町四丁目,57,100.0,0,0,0,0,103,0
多摩区,神木本町五丁目,41,100.0,0,0,0,0,124,0
麻生区,万福寺一丁目,54,100.0,10651,10651,77944,77944,84,0
麻生区,万福寺二丁目,39,100.0,9873,9873,70151,70151,145,0
麻生区,万福寺三丁目,34,100.0,24315,24315,180655,180655,318,0
麻生区,万福寺四丁目,57,100.0,26140,26140,194017,194017,163,0
麻生区,万福寺五丁目,47,100.0,9812,9812,69879,69879,343,0
麻生区,万福寺六丁目,21,100.0,13511,13511,99279,99279,239,0
麻生区,金程一丁目,51,100.0,14523,14523,126455,126455,254,0
麻生区,金程二丁目,39,100.0,7242,7242,58816,58816,17,0
麻生区,金程三丁目,52,100.0,6267,6267,55023,55023,61,0
麻生区,金程四丁目,54,100.0,8473,8473,74377,74377,63,0
麻生区,向原一丁目,31,100.0,6978,6978,58138,58138,121,0
麻生区,向原二丁目,59,93.2,14868,13860,121383,113154,313,8229
麻生区,向原三丁目,52,94.2,9754,9191,80335,75700,106,4635
麻生区,細山,87,39.1,544,212,6528,2551,164,3977
麻生区,細山一丁目,24,100.0,6511,6511,58446,58446,92,0
麻生区,細山二丁目,28,100.0,7945,7945,59310,59310,8,0
麻生区,細山三丁目,39,100.0,7863,7863,68558,68558,124,0
麻生区,細山四丁目,63,38.1,14304,5449,106028,40391,318,65637
麻生区,細山五丁目,49,83.7,14868,12440,114053,95432,131,18621
麻生区,細山六丁目,28,42.9,5481,2349,39043,16733,420,22310
麻生区,細山七丁目,48,0.0,7598,0,61087,0,647,61087
麻生区,細山八丁目,39,17.9,9790,1757,76280,13691,335,62589
麻生区,千代ケ丘一丁目,35,100.0,9719,9719,77627,77627,135,0
麻生区,千代ケ丘二丁目,26,100.0,9957,9957,70848,70848,150,0
麻生区,千代ケ丘三丁目,36,100.0,9863,9863,81035,81035,212,0
麻生区,千代ケ丘四丁目,47,100.0,13556,13556,111649,111649,116,0
麻生区,千代ケ丘五丁目,37,100.0,7612,7612,57245,57245,120,0
麻生区,千代ケ丘六丁目,45,100.0,8112,8112,70985,70985,13,0
麻生区,千代ケ丘七丁目,42,100.0,11561,11561,98371,98371,66,0
麻生区,千代ケ丘八丁目,46,100.0,9456,9456,76588,76588,23,0
麻生区,千代ケ丘九丁目,37,70.3,6045,4247,52410,36828,282,15582
麻生区,多摩美一丁目,59,76.3,13253,10108,110987,84651,188,26336
麻生区,多摩美二丁目,38,97.4,8216,7999,77125,75095,280,2030
麻生区,高石一丁目,67,100.0,23611,23611,176998,176998,75,0
麻生区,高石二丁目,83,100.0,24061,24061,198235,198235,140,0
麻生区,高石三丁目,99,100.0,32182,32182,249951,249951,79,0
麻生区,高石四丁目,82,100.0,35447,35447,310242,310242,100,0
麻生区,高石五丁目,63,69.8,16465,11499,146480,102304,271,44176
麻生区,高石六丁目,55,63.6,17212,10953,136914,87127,273,49787
麻生区,百合丘一丁目,91,100.0,31838,31838,247767,247767,79,0
麻生区,百合丘二丁目,69,100.0,27459,27459,213459,213459,3,0
麻生区,百合丘三丁目,67,100.0,31077,31077,241063,241063,185,0
麻生区,東百合丘一丁目,76,73.7,23172,17074,194337,143196,176,51141
麻生区,東百合丘二丁目,66,100.0,13843,13843,126278,126278,24,0
麻生区,東百合丘三丁目,71,100.0,13631,13631,131163,131163,55,0
麻生区,東百合丘四丁目,90,100.0,18706,18706,162798,162798,157,0
麻生区,王禅寺西一丁目,71,100.0,21140,21140,165548,165548,62,0
麻生区,王禅寺西二丁目,46,100.0,8875,8875,86548,86548,177,0
麻生区,王禅寺西三丁目,84,86.9,16781,14583,151248,131442,252,19806
麻生区,王禅寺西四丁目,49,93.9,6680,6271,49534,46501,186,3033
麻生区,王禅寺西五丁目,34,100.0,10152,10152,80460,80460,88,0
麻生区,王禅寺西六丁目,53,100.0,11786,11786,102418,102418,77,0
麻生区,王禅寺西七丁目,69,100.0,14860,14860,126099,126099,63,0
麻生区,王禅寺西八丁目,55,100.0,10484,10484,91704,91704,125,0
麻生区,王禅寺東一丁目,63,100.0,9363,9363,89034,89034,195,0
麻生区,王禅寺東二丁目,104,100.0,17529,17529,167047,167047,174,0
麻生区,王禅寺東三丁目,120,100.0,20005,20005,194527,194527,75,0
麻生区,王禅寺東四丁目,85,100.0,9252,9252,93035,93035,13,0
麻生区,王禅寺東五丁目,134,100.0,20550,20550,190724,190724,82,0
麻生区,王禅寺東六丁目,38,100.0,12045,12045,96250,96250,19,0
麻生区,王禅寺,326,80.1,8008,6411,60608,48523,14,12085
麻生区,王禅寺,22,100.0,8008,8008,60608,60608,13,0
麻生区,王禅寺,41,100.0,8008,8008,60608,60608,30,0
麻生区,白山一丁目,25,100.0,5694,5694,72772,72772,112,0
麻生区,白山二丁目,20,100.0,3768,3768,40885,40885,167,0
麻生区,白山三丁目,12,100.0,2268,2268,24667,24667,353,0
麻生区,白山四丁目,51,100.0,11750,11750,142909,142909,201,0
麻生区,白山五丁目,47,100.0,12912,12912,164759,164759,19,0
麻生区,虹ケ丘一丁目,61,100.0,7714,7714,80540,80540,9,0
麻生区,虹ケ丘二丁目,39,89.7,15803,14182,197364,177121,198,20243
麻生区,虹ケ丘三丁目,27,100.0,6562,6562,84929,84929,121,0
麻生区,早野,366,78.4,5516,4325,51550,40423,22,11127
麻生区,下麻生一丁目,63,100.0,16015,16015,165250,165250,183,0
麻生区,下麻生二丁目,91,100.0,17054,17054,154041,154041,92,0
麻生区,下麻生三丁目,111,56.8,14469,8212,140725,79871,267,60854
麻生区,下麻生,4,0.0,0,0,0,0,626,0
麻生区,上麻生一丁目,54,100.0,6791,6791,44818,44818,216,0
麻生区,上麻生二丁目,103,100.0,17727,17727,170043,170043,206,0
麻生区,上麻生三丁目,130,100.0,37034,37034,300566,300566,5,0
麻生区,上麻生四丁目,139,100.0,34241,34241,269305,269305,89,0
麻生区,上麻生五丁目,138,100.0,42367,42367,306999,306999,172,0
麻生区,上麻生六丁目,157,100.0,23375,23375,175894,175894,85,0
麻生区,上麻生七丁目,122,100.0,26012,26012,219483,219483,130,0
麻生区,上麻生,1,100.0,1000,1000,9310,9310,447,0
麻生区,上麻生,1,100.0,1000,1000,9310,9310,297,0
麻生区,古沢,151,74.2,3925,2911,33313,24709,176,8604
麻生区,五力田一丁目,33,100.0,6610,6610,62085,62085,108,0
麻生区,五力田二丁目,35,100.0,11369,11369,100068,100068,198,0
麻生区,五力田三丁目,50,100.0,10284,10284,71897,71897,164,0
麻生区,五力田,64,96.9,1474,1427,9506,9209,324,297
麻生区,片平,253,60.1,4731,2842,45751,27486,222,18265
麻生区,片平一丁目,75,98.7,17150,16921,133479,131699,82,1780
麻生区,片平二丁目,97,100.0,18730,18730,147396,147396,122,0
麻生区,片平三丁目,70,94.3,16239,15311,127427,120146,15,7281
麻生区,片平四丁目,80,47.5,27209,12924,198734,94398,223,104336
麻生区,片平五丁目,87,100.0,18855,18855,147321,147321,14,0
麻生区,片平六丁目,17,100.0,6883,6883,44742,44742,263,0
麻生区,片平七丁目,16,100.0,6249,6249,38877,38877,190,0
麻生区,片平八丁目,17,100.0,3382,3382,20574,20574,216,0
麻生区,栗木,75,18.7,1477,275,13503,2520,209,10983
麻生区,栗木一丁目,53,34.0,10405,3533,80613,27378,374,53235
麻生区,栗木二丁目,81,79.0,0,0,0,0,73,0
麻生区,栗木三丁目,67,6.0,2849,170,15062,899,439,14163
麻生区,白鳥一丁目,67,100.0,14380,14380,115731,115731,27,0
麻生区,白鳥二丁目,37,100.0,7706,7706,65946,65946,129,0
麻生区,白鳥三丁目,45,100.0,15552,15552,124422,124422,105,0
麻生区,白鳥四丁目,71,62.0,24948,15460,187000,115887,284,71113
麻生区,栗平一丁目,28,100.0,8517,8517,73349,73349,67,0
麻生区,栗平二丁目,61,100.0,20421,20421,146949,146949,33,0
麻生区,栗木台一丁目,56,100.0,14213,14213,92185,92185,169,0
麻生区,栗木台二丁目,41,100.0,7698,7698,54587,54587,57,0
麻生区,栗木台三丁目,40,100.0,8021,8021,63011,63011,26,0
麻生区,栗木台四丁目,32,100.0,7683,7683,66989,66989,62,0
麻生区,栗木台五丁目,57,100.0,8435,8435,74183,74183,121,0
麻生区,黒川,804,44.8,35353,15829,239711,107333,21,132378
麻生区,南黒川,30,100.0,2478,2478,21357,21357,182,0
麻生区,岡上,576,51.6,63076,32523,519765,268004,17,251761
麻生区,はるひ野一丁目,43,100.0,19853,19853,140642,140642,41,0
麻生区,はるひ野二丁目,51,100.0,14910,14910,105323,105323,14,0
麻生区,はるひ野三丁目,67,98.5,15578,15345,101790,100271,123,1519
麻生区,はるひ野四丁目,70,100.0,19622,19622,124725,124725,21,0
麻生区,はるひ野五丁目,86,70.9,12792,9073,76202,54050,270,22152
